3695,-11,-12,-12,-2,-6,12,9,1
3696,1,15,-13,8,14,9,-6,-9
3697,-11,-11,-1,13,1,7,0,14
3698,2,3,11,-3,-9,0,15,5
3699,10,-2,12,-9,12,-4,-12,2
3700,3,-11,4,15,-14,-8,11,7
3701,-13,-3,-5,8,-2,2,8,-8
3702,5,13,-6,9,-2,-1,-6,8
3703,3,11,7,15,-6,-13,1,2
3704,-11,13,4,-13,-5,-4,12,-15
3705,10,15,6,11,-1,-15,12,-4
3706,14,-8,-10,-5,-4,-10,-3,12
3707,-12,-11,-5,8,-3,-10,-13,4
3708,7,-8,9,-14,7,10,-1,10
3709,-3,3,-3,7,13,14,-12,-11
3710,12,-7,-9,9,9,0,11,9
3711,-10,-10,6,-4,-7,11,-8,15
3712,0,14,-16,-2,-12,1,-2,6
3713,9,4,-11,-9,4,11,0,2
3714,-14,0,7,-15,1,-12,7,-5
3715,11,-4,7,-16,6,0,15,15
3716,6,2,-5,-2,3,-15,7,10
3717,10,-1,1,-12,12,11,4,11
3718,3,14,15,-14,-9,14,-13,-6
3719,11,2,-1,10,9,9,14,15
3720,-13,-5,-12,2,-13,8,-11,-15
3721,-2,-2,2,12,14,-1,-5,-10
3722,3,-7,2,-7,5,4,6,-7
3723,6,4,13,7,-12,1,-15,12
3724,-13,4,-15,-15,3,12,14,-6
3725,-12,5,13,-14,10,4,15,-8
3726,-1,-10,-8,-11,-15,-14,-14,-4
3727,9,-11,10,-8,-6,-12,-9,0
3728,5,-1,0,-11,-16,-11,8,-10
3729,-2,9,12,-7,-3,15,-8,0
3730,9,-10,-1,11,-6,-3,11,-14
3731,14,-1,-1,-10,4,-10,-2,10
3732,-12,-10,-9,9,-9,11,-14,9
3733,-16,3,9,-3,11,4,5,13
3734,8,-1,1,-10,9,-4,-15,-15
3735,-15,-1,-6,5,-13,-10,14,5
3736,3,8,1,-5,0,-10,-14,5
3737,11,-9,11,2,-7,14,-4,4
3738,8,-4,-4,11,-12,3,-14,-8
3739,7,-11,-2,-10,4,7,-10,-6
3740,-13,-2,11,-9,9,1,-1,5
3741,-8,-12,14,13,-16,-10,-15,2
3742,-3,-4,3,15,14,-2,6,-4
3743,-12,10,-7,0,3,15,1,7
3744,-1,8,-6,-16,-16,14,-2,-1
3745,15,4,10,11,-15,-1,-14,10
3746,-8,4,-5,5,-6,-4,-16,1
3747,-13,10,-14,-5,7,-12,-9,0
3748,-2,-15,-7,5,2,-15,15,-6
3749,3,0,-4,-10,-6,-12,-12,4
3750,0,3,5,8,10,-5,-9,10
3751,15,7,7,8,10,-8,9,8
3752,8,11,-7,2,9,-6,-5,5
3753,-4,11,9,11,-13,4,-16,-9
3754,-6,-11,1,-10,-3,-9,-13,-12
3755,-11,-4,13,-9,-11,-13,6,6
3756,10,15,-12,-15,-7,-9,6,-11
3757,-9,14,12,13,2,14,12,-4
3758,-16,-13,-11,7,-8,12,4,12
3759,-4,14,0,13,-13,9,-10,-15
3760,-4,10,-12,11,-16,14,3,-4
3761,-16,11,-16,-14,-13,10,-16,6
3762,2,-12,14,14,-16,4,-8,2
3763,-9,2,15,-15,-10,-15,0,3
3764,-8,0,-14,12,-11,10,6,12
3765,8,-16,10,8,3,-7,10,-2
3766,4,4,-2,8,7,-10,0,-13
3767,-10,10,0,-5,-6,8,8,-13
3768,-9,3,9,-6,-15,-9,1,6
3769,4,2,-6,12,-3,-12,-2,-9
3770,-2,-7,3,-3,-6,-2,2,-11
3771,-3,-14,15,9,-4,-14,-1,-3
3772,14,2,8,7,0,-9,5,-16
3773,6,-6,-8,-4,-5,-8,-6,2
3774,-1,8,-16,-9,3,3,-11,-9
3775,-3,-11,2,4,-13,-5,-13,-5
3776,-12,6,-1,-10,13,2,-16,7
3777,-16,-10,7,-16,9,-9,1,15
3778,6,-4,-3,5,-3,-2,-2,-4
3779,15,15,9,13,-12,5,6,0
3780,-3,10,4,7,13,13,9,-3
3781,10,13,1,5,15,-8,-7,-8
3782,2,7,15,5,12,-15,9,-15
3783,15,-15,-8,5,1,-2,-3,-2
3784,-4,-1,3,-9,-12,-14,12,15
3785,12,-15,-11,11,-13,-7,13,12
3786,0,13,-15,11,1,-2,15,4
3787,-4,1,3,13,15,12,-14,0
3788,13,-9,8,4,2,-10,1,-6
3789,-8,10,7,-2,13,-7,12,3
3790,-5,-10,15,10,11,-1,-15,-12
3791,-3,-15,11,10,-5,-13,-4,-3
3792,-8,12,0,13,4,-1,13,-1
3793,-15,-7,-6,-16,-1,11,6,-8
3794,-13,-14,8,-9,-10,12,9,-3
3795,2,-16,6,3,13,4,7,7
3796,-6,8,-14,-11,4,1,-2,-14
3797,5,10,-9,10,-12,5,-12,-1
3798,4,-10,-6,15,6,14,-11,-6
3799,-3,2,-7,1,8,-13,-12,5
3800,12,11,-6,1,-1,6,6,-8
3801,-14,-12,-3,-10,-2,3,-3,-15
3802,-14,-13,4,10,-1,-12,-12,13
3803,-6,15,-2,13,-11,12,8,10
3804,-13,11,2,9,-13,-2,-15,12
3805,-13,2,12,4,2,15,9,-1
3806,15,-11,-12,-9,-15,-7,7,-14
3807,-2,-14,2,-2,3,5,-15,10
3808,0,4,9,-16,-7,-2,-13,-8
3809,7,-14,6,3,2,4,-1,-12
3810,1,6,-13,8,-7,-14,-2,11
3811,9,11,-3,-6,1,14,-3,9
3812,-2,4,1,4,-15,-5,-16,-16
3813,-2,-10,-9,12,-3,-6,-6,0
3814,-6,11,-10,-6,5,13,-14,-4
3815,-8,-12,-8,-8,3,13,-2,-3
3816,-14,0,9,13,-14,-13,9,5
3817,7,-4,-8,9,-15,-1,-7,0
3818,-9,0,10,-11,9,-7,-14,-3
3819,4,0,13,-11,-3,-1,-15,14
3820,14,-3,9,-5,-6,11,-7,-15
3821,5,4,8,-16,-11,9,5,6
3822,-6,6,-3,11,12,-16,10,-11
3823,15,-12,10,-5,-12,0,15,-9
3824,-12,5,-7,13,15,7,4,-11
3825,-2,-16,11,14,0,2,1,-9
3826,8,8,3,7,5,11,4,-10
3827,-11,5,13,-11,-5,-3,4,15
3828,13,1,-16,-4,0,0,-6,3
3829,-8,-15,10,-15,-2,1,14,1
3830,10,10,12,12,-8,-15,13,4
3831,7,2,6,14,-4,15,-15,-2
3832,11,5,12,-2,-15,-10,-3,-2
3833,4,7,14,-2,0,14,14,4
3834,-3,-3,-7,4,-11,-3,14,9
3835,-15,8,3,-11,7,-2,-16,6
3836,15,6,-13,-14,9,10,4,-16
3837,13,9,8,-10,13,-2,-13,-13
3838,-8,3,-15,-14,15,13,3,11
3839,6,-2,-2,3,-2,-7,4,-14
3840,11,9,10,3,2,11,7,10
3841,-15,9,14,-8,13,0,-11,-13
3842,10,-6,13,-9,15,-13,-1,-14
3843,-2,-7,7,-16,-11,4,-15,-9
3844,-2,-16,2,3,4,-10,3,-13
3845,-4,-16,3,3,10,3,8,-8
3846,12,9,11,4,-12,-1,-5,13
3847,-13,-10,4,-5,-6,5,-8,-6
3848,10,-5,3,5,13,9,12,-14
3849,-1,-12,6,3,-16,-8,3,6
3850,-3,1,6,12,7,-14,-6,-1
3851,-2,-8,0,8,5,-3,0,-2
3852,13,-14,15,-8,-15,8,5,8
3853,0,5,-8,-4,2,-6,1,-13
3854,3,-15,-7,-7,-16,-2,5,11
3855,4,10,-15,-7,-4,7,-14,-14
3856,2,-11,7,4,15,-15,14,1
3857,15,2,14,-6,-13,13,12,-11
3858,9,-4,9,13,13,12,10,15
3859,-4,10,1,-1,10,-7,0,0
3860,2,-15,5,-7,5,7,1,11
3861,8,6,2,2,-9,8,7,14
3862,3,-13,4,-12,6,-10,-11,-16
3863,9,5,-3,-15,-9,-13,0,-16
3864,-9,-14,1,8,1,-11,-11,3
3865,-12,-9,13,-4,14,14,-8,-11
3866,-16,5,10,1,-10,-9,5,-4
3867,2,-12,-2,8,9,-3,1,5
3868,9,9,12,-11,3,2,0,9
3869,-13,14,13,-5,-13,-5,-4,-16
3870,15,-14,-8,9,-7,-6,0,-8
3871,-1,-9,-7,4,8,-7,11,-4
3872,-2,-7,5,-4,-7,4,-6,13
3873,7,1,13,10,9,12,9,-15
3874,4,-11,-11,-8,-1,-16,-4,14
3875,0,-16,10,4,13,-1,15,-1
3876,7,15,-2,7,13,-1,14,14
3877,11,5,-6,-4,-9,-13,-5,11
3878,-3,7,10,12,3,-11,15,-10
3879,-16,2,-11,-6,-16,-5,-16,12
3880,4,-8,0,-4,-14,6,14,14
3881,11,-12,10,11,-10,15,6,-10
3882,-7,-5,-13,11,9,-13,11,-7
3883,15,-13,-9,-10,-12,-6,-16,11
3884,1,14,-9,-2,9,13,9,-8
3885,15,6,2,-11,-2,-8,4,-9
3886,13,14,-1,-9,-6,-4,15,3
3887,7,-5,0,-7,6,14,15,-3
3888,14,-13,7,-4,-14,-5,-4,4
3889,12,-10,-15,4,-9,13,-1,9
3890,10,-9,11,-2,-13,-7,5,1
3891,13,2,-2,-3,7,-3,9,-9
3892,-9,4,7,4,-10,-8,-4,-6
3893,11,3,-7,3,8,-15,15,-10
3894,3,0,-1,-7,-8,6,-10,-6
3895,15,-4,-1,14,-15,-3,5,10
3896,-12,-12,-9,-4,14,-5,-7,7
3897,7,5,-3,-11,-14,-16,8,-8
3898,6,10,12,-8,-8,6,1,-13
3899,2,10,-12,-16,11,3,4,-11
3900,5,-10,0,-14,-2,-9,-8,1
3901,-1,-13,9,12,-13,1,-14,6
3902,-10,-15,14,-13,-11,0,0,-12
3903,-14,-14,-14,-5,-11,12,-14,2
3904,5,-13,-3,-6,6,-4,9,-5
3905,-13,-7,5,0,14,-4,-16,7
3906,3,15,-1,12,15,-14,14,5
3907,-2,-9,1,0,6,-2,-9,4
3908,13,-10,-16,1,14,-6,-10,15
3909,-8,11,-6,2,15,-14,-5,14
3910,13,-8,8,-5,5,8,9,-9
3911,-3,-6,2,-16,4,15,13,-3
3912,-4,10,14,-2,-4,-6,-13,-6
3913,-3,7,0,-6,4,1,15,0
3914,-13,7,-13,-9,-8,14,12,0
3915,12,-13,-4,15,12,-1,-2,9
3916,15,12,2,-13,-2,-9,-10,10
3917,13,4,-16,-9,11,14,-13,6
3918,1,8,-8,10,3,2,15,5
3919,3,3,12,-9,-16,-14,-16,-12
3920,-9,14,10,-9,-15,2,12,-11
3921,-15,-9,-5,-3,12,9,14,11
3922,13,-10,-12,2,14,7,0,-4
3923,-13,-7,-16,12,3,-15,-4,0
3924,-8,-2,-4,3,8,-13,2,-4
3925,-6,14,9,2,-6,-2,-14,0
3926,-4,-9,-2,5,-14,-12,1,0
3927,14,-11,-2,-9,4,-5,-1,6
3928,11,-2,15,-12,3,0,2,2
3929,-4,11,-16,10,15,9,-8,9
3930,-6,2,6,-16,-2,13,14,6
3931,6,14,-4,10,9,12,9,8
3932,2,-4,-6,9,12,-1,-5,8
3933,1,4,-15,0,3,-4,-3,13
3934,15,4,6,1,-1,7,4,-3
3935,-6,2,-3,3,-13,6,-8,11
3936,-13,-2,-8,1,-14,0,-6,11
3937,-14,-15,-16,2,-8,0,7,2
3938,14,-15,-9,11,11,1,-13,3
3939,1,2,3,1,-13,-7,14,9
3940,-11,6,-6,14,-9,-1,-16,9
3941,-5,-13,10,3,-2,-13,-12,-9
3942,9,8,-5,1,-2,-13,1,4
3943,-1,-11,13,-6,-10,-10,-9,3
3944,0,-16,13,-2,-4,2,-6,9
3945,1,-12,-2,2,-10,6,9,3
3946,15,-12,-15,13,-11,-11,-6,14
3947,-7,13,12,1,15,-5,-2,2
3948,12,-2,-14,2,15,10,-8,7
3949,0,-16,7,11,-3,10,-13,-1
3950,14,13,-12,3,-14,10,-8,-7
3951,-10,-6,-8,9,14,-9,-11,7
3952,-13,-5,-7,-8,3,-15,15,7
3953,1,15,-13,0,12,-8,3,-16
3954,3,8,-11,-8,7,-3,-9,5
3955,-13,13,-9,-15,-10,-1,-10,1
3956,10,10,-8,-8,-1,-14,9,-15
3957,8,4,-15,-4,-7,4,-13,-4
3958,-7,-2,10,14,6,2,2,-12
3959,-6,-11,-12,12,-3,-15,6,-6
3960,-16,11,13,-1,9,-16,-9,6
3961,-12,-11,12,2,5,14,11,9
3962,-6,1,-1,14,3,13,-10,4
3963,11,-10,-3,5,10,7,-6,-8
3964,1,-8,-15,0,4,15,-9,-7
3965,5,1,-15,7,2,-12,-7,-15
3966,-5,-15,-7,-11,-10,-11,5,14
3967,15,9,3,2,4,4,-10,-15
3968,-13,-16,-8,-14,-6,-14,-6,-6
3969,11,5,5,-10,-3,2,2,13
3970,-6,9,-5,1,5,14,13,-3
3971,2,10,15,12,0,-12,-13,8
3972,5,5,-12,-6,-5,-6,-3,3
3973,12,0,7,7,-4,9,10,2
3974,6,-1,5,-3,8,-11,-8,3
3975,0,4,10,-12,-1,-8,10,7
3976,12,1,11,3,-9,-2,8,7
3977,-5,-4,3,-7,15,-11,-2,8
3978,9,10,-16,1,6,6,-7,5
3979,0,-11,4,12,-10,-14,-15,6
3980,3,-8,4,-11,5,2,2,-10
3981,-3,-15,9,-6,0,3,-6,-16
3982,6,-12,-13,-13,-8,-8,0,-16
3983,-1,3,-13,-11,-6,-13,-9,9
3984,10,6,6,-5,10,5,0,-15
3985,-13,-3,-11,8,6,-6,-5,-3
3986,-4,10,4,-2,6,12,13,12
3987,-7,15,-9,-5,-7,4,3,-2
3988,7,12,-6,-5,2,4,-5,-8
3989,11,6,-9,-8,-6,7,-12,-13
3990,2,-15,-12,12,0,-14,12,11
3991,9,9,-1,13,-5,5,-11,1
3992,12,-8,-3,15,2,5,-15,1
3993,11,11,-13,9,6,-2,6,3
3994,-6,-11,-6,-4,-15,-12,8,15
3995,-8,15,-15,-16,-11,-12,9,14
3996,14,-14,-4,-1,0,-7,-13,0
3997,-10,5,-3,-5,1,0,7,15
3998,10,7,-1,-9,11,-5,-8,12
3999,-4,-2,-8,-1,-12,15,4,-8
4000,-7,-13,-5,-3,13,5,-12,12
4001,5,-13,5,5,-11,-6,-9,2
4002,-15,9,6,-5,8,-3,-14,-14
4003,-3,-12,15,6,-14,-7,14,-8
4004,6,-1,15,9,13,6,10,13
4005,-12,9,1,2,-9,14,4,-5
4006,-16,-10,-8,-12,1,-15,-3,-15
4007,2,-7,-14,9,-4,-2,-6,2
4008,-5,2,14,-11,5,14,-6,15
4009,-16,-11,-3,-5,15,2,-9,-12
4010,-16,-13,-12,-3,-16,-1,-6,12
4011,-12,-1,-8,4,-16,3,7,-8
4012,9,7,13,6,-9,-2,-16,-1
4013,13,3,-3,2,15,-10,-9,11
4014,5,7,-11,-12,13,13,1,-16
4015,7,-1,3,-3,9,8,-5,-1
4016,-1,2,2,0,5,-14,14,-1
4017,10,3,2,-6,2,2,1,-14
4018,-8,-6,11,13,10,-12,-16,15
4019,-16,-1,-16,0,11,-2,-3,-6
4020,-7,12,15,15,15,8,11,-11
4021,11,9,-4,7,-2,-5,-1,-5
4022,0,14,-7,-12,-3,-11,-11,-4
4023,8,8,2,7,-4,-15,-12,-7
4024,8,-8,-4,14,10,-3,-16,-4
4025,-10,1,3,12,2,1,12,13
4026,9,-1,14,-8,-10,-6,-6,14
4027,8,-2,-7,11,-4,-16,5,14
4028,-6,6,-11,13,2,-1,5,-16
4029,2,-9,-4,-8,7,15,-8,2
4030,12,2,-10,12,-4,3,13,0
4031,3,8,-10,-5,9,0,-10,0
4032,-9,-15,1,4,4,3,2,1
4033,-3,12,14,2,10,6,-15,5
4034,-1,2,-5,9,-5,-5,12,-7
4035,0,-4,-12,8,4,4,-4,13
4036,15,0,-6,2,2,-8,13,12
4037,2,-7,-10,-16,0,15,5,-12
4038,2,-1,-13,14,-11,-14,-3,0
4039,-11,13,7,-6,2,14,-12,3
4040,-14,-4,7,3,10,-15,5,-10
4041,-12,-7,-2,-4,-13,-11,3,3
4042,-4,-6,-2,-16,3,-5,-15,11
4043,-16,0,9,11,5,-8,0,2
4044,7,-12,-12,9,3,13,-14,-4
4045,-2,0,-2,-5,12,13,-11,-11
4046,8,-7,-1,-4,10,-16,-6,-15
4047,11,15,-9,-5,9,-16,2,-15
4048,-11,-1,-13,-7,12,-12,-9,-8
4049,3,-4,11,-2,-6,13,-1,11
4050,-10,15,0,-16,0,9,10,11
4051,7,-6,-13,-10,2,-15,-1,3
4052,-12,-8,5,15,12,14,4,13
4053,-1,-8,-13,3,-13,-2,2,6
4054,10,-15,8,3,-2,2,-11,-9
4055,4,11,15,6,-8,14,-14,-2
4056,-10,8,-5,7,14,-16,-16,-12
4057,-15,8,12,3,8,-15,-7,-16
4058,-15,-12,0,3,12,-3,9,10
4059,-15,-15,-16,0,6,-4,6,-1
4060,15,2,10,13,-12,-11,-14,5
4061,-12,-1,7,-5,-8,15,1,-10
4062,8,-11,-16,4,8,-13,2,10
4063,11,2,11,0,8,2,14,-1
4064,12,0,-9,-6,10,7,1,-12
4065,-6,8,-14,-6,13,5,-15,-9
4066,13,-16,9,1,-3,-5,-8,2
4067,8,-3,-14,-16,4,-11,-9,13
4068,-14,14,11,9,1,12,-6,-16
4069,-3,14,3,10,-8,2,-11,-6
4070,-7,6,1,9,13,14,9,15
4071,-12,8,-12,-7,-14,6,12,-15
4072,-8,14,-4,-1,-4,-5,13,-15
4073,8,-9,7,12,-9,6,-9,10
4074,4,7,-8,0,4,-1,14,-7
4075,-14,11,-2,13,-7,-2,-4,3
4076,-3,0,8,-1,-16,-14,4,15
4077,-13,5,-16,15,11,-2,7,-6
4078,-2,5,1,2,-3,5,11,6
4079,5,8,-11,-2,-7,2,6,8
4080,-6,-11,12,-11,-10,2,-13,6
4081,-12,-1,-9,8,-10,-13,3,14
4082,7,8,-10,-2,13,-1,-10,-8
4083,-10,-1,-15,-5,-6,1,15,-9
4084,-9,-1,5,9,-10,14,-6,-13
4085,-5,-16,-11,-8,15,4,-6,11
4086,-16,13,1,-11,11,15,0,-5
4087,3,-15,-13,-13,-14,-11,1,-1
4088,0,3,-1,-3,4,-8,-10,6
4089,-8,15,-4,8,12,10,-9,13
4090,-11,10,-3,-12,3,-12,9,0
4091,9,14,-11,-9,-5,-12,-7,-13
4092,-8,-6,-5,-10,-7,14,-15,-3
4093,-4,-16,9,-11,-7,4,12,-8
4094,-9,10,0,7,-1,-14,-11,-12
4095,15,-1,-16,7,5,10,-13,-13
4096,-7,-1,8,-10,11,-3,-15,5
4097,-12,-2,12,-1,-2,-3,-9,9
4098,11,9,-4,-1,9,4,-10,-16
4099,-10,-11,-5,-15,-16,-9,-7,4
4100,3,10,-2,2,-11,9,-2,-7
4101,-9,-7,-12,-3,4,-13,10,-7
4102,6,-5,3,-3,12,-8,4,1
4103,-8,1,-3,-6,-6,-2,5,-7
4104,6,4,-1,8,14,3,-13,-2
4105,2,-3,3,-15,-6,-12,6,-7
4106,5,5,7,5,-6,4,7,15
4107,-9,-3,-8,11,-12,-5,0,-8
4108,-4,3,-7,0,-15,-1,0,-12
4109,-14,7,-3,-2,12,-14,12,14
4110,15,13,15,-1,4,-5,1,14
4111,-10,-11,-15,14,7,-3,-9,10
4112,13,-13,15,-5,-8,-15,7,9
4113,-8,15,-9,-3,-7,3,10,0
4114,8,3,12,-10,0,12,-3,-13
4115,-2,13,-1,13,-13,-14,14,1
4116,-4,-1,10,5,-10,-15,-13,-2
4117,15,10,3,-11,0,5,6,14
4118,-12,-4,5,-8,-11,11,-16,4
4119,-7,3,12,1,-13,-1,-2,-8
4120,3,-13,-10,9,1,5,10,-9
4121,-10,-6,9,10,7,13,2,10
4122,-12,15,-10,-10,-16,-14,-12,-12
4123,11,9,3,7,7,9,-5,14
4124,-6,6,-11,-15,-3,-7,-6,-1
4125,-14,6,-11,-2,-10,-10,8,-14
4126,-14,8,5,13,-1,2,0,-4
4127,5,-15,-6,-1,-2,13,14,9
4128,-15,7,3,-11,0,-16,-16,-10
4129,-9,2,2,4,-9,-16,-10,-1
4130,-15,4,-14,-5,-16,-4,10,0
4131,12,15,-4,-15,-12,-6,1,-1
4132,-10,-3,12,15,-5,2,7,9
4133,-16,-7,-11,-6,1,-1,13,-8
4134,15,11,6,-5,-8,-16,-16,13
4135,15,-2,-2,-5,-10,3,15,-5
4136,14,3,-11,-7,10,3,-1,-13
4137,-15,-5,-1,-12,-8,-1,3,11
4138,-13,-16,8,8,-15,-1,13,-6
4139,-11,11,8,-4,15,4,7,13
4140,-14,1,10,2,-11,-8,2,3
4141,-13,-6,-7,-16,-10,11,-15,6
4142,-15,0,12,-15,-15,-7,12,-8
4143,14,-6,3,-1,-5,0,4,-5
4144,7,4,13,14,-6,2,7,10
4145,9,14,-13,-16,-10,-7,-10,-8
4146,-11,10,-14,12,5,-7,-5,-9
4147,5,6,-1,-13,-3,-2,-4,5
4148,11,-1,9,7,-4,0,14,-12
4149,-7,-1,-14,-11,-12,-10,4,0
4150,-8,-11,11,4,-6,0,12,-9
4151,0,1,-12,3,12,-8,-14,6
4152,-6,3,-14,0,-11,-13,11,-2
4153,-10,-3,-16,-1,0,11,14,5
4154,-8,-13,1,1,-14,2,9,14
4155,-2,4,-9,-10,8,4,9,-3
4156,-3,-7,8,-4,7,-11,-7,-9
4157,-16,0,-7,-6,-3,6,-3,5
4158,-14,-16,-5,-3,-13,-3,2,6
4159,-1,13,0,-8,-3,-9,-5,-8
4160,-10,8,-3,11,3,1,-16,1
4161,7,5,-16,1,-14,-7,8,3
4162,8,4,2,-8,10,-10,-3,2
4163,-6,7,-13,-11,-2,-3,13,7
4164,10,-1,3,6,15,-11,-13,5
4165,-5,5,-11,-3,2,5,13,14
4166,-14,4,2,11,13,2,3,10
4167,-14,15,8,-16,1,-9,6,-10
4168,7,3,-11,-11,-11,5,2,11
4169,1,-12,-13,-16,-4,-9,2,3
4170,-10,-13,11,3,13,1,1,11
4171,-14,2,7,7,4,-16,-16,-8
4172,12,3,4,-6,3,-6,-5,-15
4173,-12,1,-9,-15,5,-16,-13,-4
4174,-12,-15,8,14,4,-11,-16,15
4175,0,5,-4,-16,-9,4,-2,10
4176,-16,1,-10,-16,-8,-6,15,5
4177,-10,7,-14,-10,15,-6,-13,11
4178,-2,5,-13,-6,-11,14,2,5
4179,6,14,-5,9,-1,-14,-15,13
4180,1,0,2,-8,7,-7,15,-3
4181,-10,-5,-2,-1,5,1,-16,12
4182,13,-10,-15,-5,-16,-9,3,-12
4183,3,-9,-10,-8,-3,-13,5,-1
4184,14,15,11,-5,13,-9,-16,-2
4185,-15,13,13,6,5,3,12,-16
4186,-8,8,-4,-13,15,-10,10,6
4187,2,11,7,11,-10,5,0,-1
4188,14,6,-14,-15,-1,12,0,4
4189,-1,2,9,-5,12,14,-1,-5
4190,14,-11,-11,6,0,-2,-10,-12
4191,-3,-5,-8,-12,-7,-15,8,-7
4192,4,-6,-9,-13,0,-15,-4,-2
4193,-5,-14,-16,-15,9,-3,11,-13
4194,4,-12,-2,3,-7,4,-12,0
4195,-9,10,10,-14,-5,4,-15,8
4196,6,12,-11,-12,-8,1,-15,-2
4197,8,9,0,-12,-3,-12,-7,-1
4198,-3,9,12,5,-8,14,-7,15
4199,12,-14,0,11,-11,9,0,12
4200,4,3,-6,6,5,-16,14,-9
4201,-1,9,4,-9,-8,-16,-9,-4
4202,15,-4,3,-1,-13,9,-13,2
4203,0,15,1,-9,-7,-15,13,-6
4204,7,11,7,1,7,-10,-14,4
4205,2,5,13,11,-8,-3,7,3
4206,-14,-7,-10,-8,-4,-2,13,0
4207,-4,-4,10,1,-4,-1,11,9
4208,-2,-14,3,-15,7,4,-4,7
4209,-6,-15,-15,6,15,10,-7,-5
4210,-4,4,3,5,-3,-2,-2,-13
4211,9,8,-4,9,-10,0,-13,13
4212,14,3,-5,10,9,-3,-1,10
4213,0,2,7,6,6,9,-15,-10
4214,7,-6,9,-5,12,5,-3,-4
4215,7,11,4,-4,2,3,-4,-11
4216,7,11,-13,15,8,-1,-16,-9
4217,-3,-8,-8,12,12,-2,6,-4
4218,-16,-10,-13,-4,-8,0,-12,1
4219,-4,-8,-1,0,5,-10,-7,14
4220,1,7,8,-11,10,6,-12,-8
4221,15,6,-10,9,-7,-4,13,-5
4222,4,14,13,1,-1,8,-5,5
4223,13,9,10,12,-1,0,14,6
4224,11,0,-12,-5,-2,2,-13,-8
4225,5,2,5,-16,0,3,4,-10
4226,4,-15,-1,7,10,13,0,7
4227,1,-12,14,7,2,-8,-16,-14
4228,8,-12,12,-14,13,-7,1,-3
4229,-10,-14,-13,-6,-9,9,10,9
4230,-5,-15,-14,-8,0,-8,2,-3
4231,7,10,5,-7,13,-13,7,9
4232,-1,3,-13,15,-6,-13,5,-3
4233,-4,3,7,-7,10,-7,14,4
4234,-2,3,-13,15,-2,-5,-16,-10
4235,0,-6,12,-4,-13,9,-5,7
4236,1,-12,15,-11,4,-14,-8,11
4237,15,-15,-4,14,14,-8,10,9
4238,14,-6,-7,-5,15,1,10,6
4239,9,-10,-5,-6,-12,10,0,9
4240,-1,7,9,10,9,-15,-7,4
4241,-6,-6,14,8,0,0,-2,-3
4242,-14,4,-6,9,-12,12,4,4
4243,-5,12,12,-9,5,-2,-6,-11
4244,-9,-2,7,-15,5,15,12,-15
4245,7,0,4,15,-11,0,-6,-3
4246,-5,-9,-3,8,9,-8,11,-14
4247,-14,-14,14,-5,-9,14,-4,-4
4248,5,15,-10,1,10,-1,-16,5
4249,4,9,-16,-5,-12,-11,-10,-5
4250,-9,-5,-1,2,-2,10,-16,0
4251,10,6,-16,-4,10,-10,11,-10
4252,-6,-11,-11,-12,9,-13,4,-9
4253,-3,6,-16,1,9,7,-15,-13
4254,5,-13,8,-8,6,-1,3,12
4255,-15,-1,-13,-11,8,-6,13,10
4256,-15,2,-9,-12,-11,12,-11,-6
4257,11,-15,-6,2,12,-12,5,0
4258,11,0,-8,2,14,12,-2,1
4259,4,1,2,12,-6,-11,14,7
4260,-10,5,-1,-1,5,-3,4,4
4261,14,-9,-10,-5,-15,12,15,-10
4262,-4,9,-11,13,5,-14,4,-7
4263,5,-14,-16,5,-11,10,-1,4
4264,10,-5,-7,5,7,-3,14,-7
4265,-9,-15,10,10,13,-16,0,-12
4266,-6,13,-6,13,-6,1,1,6
4267,-4,15,14,12,-16,-8,-3,-15
4268,14,5,-4,14,8,6,8,2
4269,-8,-4,-12,6,5,-1,-6,7
4270,15,15,10,0,15,4,7,-1
4271,-1,15,-4,2,-12,-10,13,-12
4272,1,-15,-2,5,4,-2,-11,14
4273,9,-10,14,-9,-9,2,14,-14
4274,6,5,4,-16,0,6,4,7
4275,6,4,-12,-12,8,3,8,15
4276,3,3,-14,-16,9,11,1,5
4277,-9,-10,2,9,9,14,2,8
4278,8,-14,-8,11,14,-2,14,-12
4279,8,2,-15,-8,-11,13,7,9
4280,-16,4,-12,-6,5,4,-5,12
4281,0,-7,-3,-5,3,6,5,4
4282,-10,1,-2,12,-13,-15,7,-7
4283,13,-9,15,8,13,11,10,-5
4284,11,-13,6,14,-10,-13,-3,-15
4285,15,13,0,15,13,-8,-10,12
4286,2,-1,-4,9,-3,12,-12,7
4287,8,-11,11,-15,-1,-2,-7,-8
4288,9,-1,-3,-10,-3,5,-11,-2
4289,-4,1,13,-9,2,5,-16,-16
4290,8,3,-15,-16,-12,-4,-15,-15
4291,14,4,7,-13,6,0,-12,-4
4292,-4,-5,8,-10,-1,10,-16,-7
4293,-2,-6,3,-12,7,-5,10,-10
4294,-16,-11,11,-3,-5,-12,-4,0
4295,1,-3,1,-11,-9,-9,7,-2
4296,-4,-6,15,-8,0,-1,-1,-10
4297,-10,13,-14,-7,8,-2,-1,-10
4298,-4,-8,12,-11,-7,9,-4,-1
4299,11,5,-13,-3,6,2,8,-4
4300,1,-16,4,4,-9,6,-14,-16
4301,-1,5,6,-8,12,15,-16,8
4302,-8,-6,-2,-5,-11,7,-6,4
